474,0.5207, 0.7306
475,0.5208, 0.7307
476,0.5210, 0.7308
477,0.5213, 0.7308
478,0.5215, 0.7309
479,0.5216, 0.7310
480,0.5217, 0.7311
481,0.5219, 0.7311
482,0.5221, 0.7312
483,0.5222, 0.7313
484,0.5225, 0.7313
485,0.5226, 0.7314
486,0.5228, 0.7315
487,0.5230, 0.7316
488,0.5231, 0.7317
489,0.5233, 0.7318
490,0.5235, 0.7319
491,0.5237, 0.7320
492,0.5238, 0.7320
493,0.5241, 0.7321
494,0.5242, 0.7322
495,0.5244, 0.7323
496,0.5245, 0.7324
497,0.5248, 0.7324
498,0.5249, 0.7325
499,0.5251, 0.7326
500,0.5252, 0.7327
501,0.5255, 0.7328
502,0.5256, 0.7329
503,0.5258, 0.7329
504,0.5260, 0.7330
505,0.5262, 0.7331
506,0.5264, 0.7332
507,0.5265, 0.7333
508,0.5267, 0.7334
509,0.5269, 0.7334
510,0.5271, 0.7335
511,0.5273, 0.7336
512,0.5274, 0.7337
513,0.5276, 0.7338
514,0.5278, 0.7339
515,0.5280, 0.7340
516,0.5281, 0.7341
517,0.5283, 0.7341
518,0.5285, 0.7342
519,0.5286, 0.7343
520,0.5287, 0.7344
521,0.5289, 0.7345
522,0.5291, 0.7345
523,0.5293, 0.7347
524,0.5293, 0.7347
525,0.5295, 0.7348
526,0.5296, 0.7349
527,0.5298, 0.7350
528,0.5299, 0.7351
529,0.5300, 0.7352
530,0.5302, 0.7353
531,0.5304, 0.7354
532,0.5305, 0.7354
533,0.5307, 0.7355
534,0.5309, 0.7356
535,0.5310, 0.7357
536,0.5312, 0.7358
537,0.5313, 0.7358
538,0.5315, 0.7359
539,0.5316, 0.7360
540,0.5319, 0.7361
541,0.5321, 0.7362
542,0.5322, 0.7363
543,0.5324, 0.7364
544,0.5325, 0.7365
545,0.5327, 0.7366
546,0.5328, 0.7366
547,0.5330, 0.7368
548,0.5331, 0.7368
549,0.5333, 0.7369
550,0.5335, 0.7370
551,0.5336, 0.7371
552,0.5338, 0.7372
553,0.5339, 0.7372
554,0.5341, 0.7373
555,0.5342, 0.7374
556,0.5343, 0.7375
557,0.5344, 0.7376
558,0.5345, 0.7377
559,0.5346, 0.7378
560,0.5346, 0.7379
561,0.5347, 0.7380
562,0.5348, 0.7381
563,0.5349, 0.7382
564,0.5351, 0.7382
565,0.5351, 0.7383
566,0.5352, 0.7384
567,0.5353, 0.7385
568,0.5354, 0.7386
569,0.5354, 0.7387
570,0.5355, 0.7388
571,0.5357, 0.7389
572,0.5358, 0.7390
573,0.5359, 0.7390
574,0.5360, 0.7392
575,0.5361, 0.7392
576,0.5362, 0.7393
577,0.5362, 0.7394
578,0.5363, 0.7395
579,0.5364, 0.7396
580,0.5366, 0.7397
581,0.5366, 0.7398
582,0.5367, 0.7399
583,0.5368, 0.7400
584,0.5369, 0.7401
585,0.5370, 0.7402
586,0.5371, 0.7402
587,0.5372, 0.7403
588,0.5373, 0.7405
589,0.5374, 0.7405
590,0.5374, 0.7406
591,0.5375, 0.7407
592,0.5376, 0.7408
593,0.5376, 0.7409
594,0.5377, 0.7410
595,0.5378, 0.7411
596,0.5378, 0.7412
597,0.5380, 0.7413
598,0.5381, 0.7414
599,0.5382, 0.7415
600,0.5382, 0.7416
601,0.5383, 0.7416
602,0.5384, 0.7418
603,0.5384, 0.7419
604,0.5385, 0.7420
605,0.5386, 0.7420
606,0.5386, 0.7421
607,0.5387, 0.7422
608,0.5388, 0.7423
609,0.5389, 0.7424
610,0.5390, 0.7425
611,0.5390, 0.7426
612,0.5391, 0.7426
613,0.5392, 0.7428
614,0.5393, 0.7428
615,0.5393, 0.7429
616,0.5394, 0.7430
617,0.5394, 0.7431
618,0.5394, 0.7432
619,0.5395, 0.7433
620,0.5395, 0.7434
621,0.5396, 0.7435
622,0.5397, 0.7436
623,0.5397, 0.7437
624,0.5397, 0.7438
625,0.5398, 0.7439
626,0.5399, 0.7440
627,0.5400, 0.7441
628,0.5401, 0.7442
629,0.5402, 0.7443
630,0.5403, 0.7444
631,0.5403, 0.7445
632,0.5403, 0.7446
633,0.5405, 0.7447
634,0.5406, 0.7448
635,0.5407, 0.7448
636,0.5409, 0.7449
637,0.5410, 0.7450
638,0.5412, 0.7451
639,0.5413, 0.7452
640,0.5415, 0.7453
641,0.5417, 0.7454
642,0.5418, 0.7455
643,0.5420, 0.7456
644,0.5421, 0.7457
645,0.5423, 0.7458
646,0.5425, 0.7459
647,0.5426, 0.7459
648,0.5428, 0.7460
649,0.5430, 0.7461
650,0.5431, 0.7462
651,0.5433, 0.7463
652,0.5435, 0.7464
653,0.5436, 0.7465
654,0.5438, 0.7466
655,0.5440, 0.7467
656,0.5442, 0.7468
657,0.5443, 0.7469
658,0.5445, 0.7470
659,0.5446, 0.7471
660,0.5448, 0.7472
661,0.5449, 0.7473
662,0.5451, 0.7474
663,0.5453, 0.7475
664,0.5455, 0.7476
665,0.5456, 0.7477
666,0.5458, 0.7478
667,0.5459, 0.7479
668,0.5461, 0.7480
669,0.5463, 0.7481
670,0.5465, 0.7481
671,0.5466, 0.7483
672,0.5467, 0.7484
673,0.5467, 0.7485
674,0.5469, 0.7485
675,0.5470, 0.7487
676,0.5471, 0.7488
677,0.5472, 0.7489
678,0.5473, 0.7490
679,0.5474, 0.7491
680,0.5475, 0.7492
681,0.5475, 0.7492
682,0.5477, 0.7494
683,0.5478, 0.7495
684,0.5478, 0.7496
685,0.5480, 0.7497
686,0.5481, 0.7498
687,0.5482, 0.7499
688,0.5483, 0.7500
689,0.5484, 0.7501
690,0.5485, 0.7502
691,0.5485, 0.7503
692,0.5487, 0.7504
693,0.5488, 0.7505
694,0.5489, 0.7506
695,0.5490, 0.7507
696,0.5491, 0.7508
697,0.5492, 0.7510
698,0.5493, 0.7511
699,0.5494, 0.7512
700,0.5495, 0.7513
701,0.5496, 0.7514
702,0.5497, 0.7515
703,0.5499, 0.7516
704,0.5499, 0.7517
705,0.5500, 0.7518
706,0.5501, 0.7519
707,0.5502, 0.7520
708,0.5504, 0.7521
709,0.5504, 0.7522
710,0.5505, 0.7523
711,0.5507, 0.7524
712,0.5508, 0.7526
713,0.5509, 0.7527
714,0.5510, 0.7528
715,0.5511, 0.7529
716,0.5512, 0.7530
717,0.5513, 0.7531
718,0.5514, 0.7532
719,0.5515, 0.7533
720,0.5516, 0.7534
721,0.5517, 0.7535
722,0.5519, 0.7536
723,0.5520, 0.7537
724,0.5521, 0.7538
725,0.5522, 0.7540
726,0.5523, 0.7541
727,0.5524, 0.7542
728,0.5525, 0.7543
729,0.5527, 0.7544
730,0.5528, 0.7546
731,0.5529, 0.7546
732,0.5530, 0.7547
733,0.5531, 0.7549
734,0.5532, 0.7550
735,0.5533, 0.7551
736,0.5534, 0.7552
737,0.5536, 0.7553
738,0.5537, 0.7555
739,0.5538, 0.7555
740,0.5539, 0.7557
741,0.5540, 0.7558
742,0.5541, 0.7559
743,0.5542, 0.7560
744,0.5543, 0.7561
745,0.5544, 0.7563
746,0.5545, 0.7564
747,0.5546, 0.7565
748,0.5547, 0.7566
749,0.5548, 0.7567
750,0.5550, 0.7569
751,0.5552, 0.7569
752,0.5553, 0.7571
753,0.5554, 0.7572
754,0.5555, 0.7573
755,0.5557, 0.7574
756,0.5558, 0.7576
757,0.5559, 0.7577
758,0.5560, 0.7578
759,0.5561, 0.7579
760,0.5562, 0.7580
761,0.5563, 0.7582
762,0.5564, 0.7583
763,0.5565, 0.7584
764,0.5565, 0.7585
765,0.5566, 0.7586
766,0.5567, 0.7587
767,0.5567, 0.7588
768,0.5568, 0.7590
769,0.5570, 0.7591
770,0.5572, 0.7592
771,0.5572, 0.7593
772,0.5572, 0.7594
773,0.5574, 0.7595
774,0.5575, 0.7597
775,0.5576, 0.7598
776,0.5577, 0.7599
777,0.5579, 0.7600
778,0.5580, 0.7601
779,0.5581, 0.7603
780,0.5582, 0.7604
781,0.5583, 0.7605
782,0.5584, 0.7606
783,0.5586, 0.7607
784,0.5587, 0.7608
785,0.5588, 0.7610
786,0.5588, 0.7611
787,0.5590, 0.7612
788,0.5591, 0.7613
789,0.5592, 0.7615
790,0.5593, 0.7616
791,0.5595, 0.7617
792,0.5595, 0.7618
793,0.5597, 0.7619
794,0.5598, 0.7621
795,0.5599, 0.7622
796,0.5600, 0.7623
797,0.5602, 0.7624
798,0.5603, 0.7625
799,0.5604, 0.7627
800,0.5605, 0.7628
801,0.5606, 0.7630
802,0.5607, 0.7631
803,0.5607, 0.7632
804,0.5608, 0.7633
805,0.5608, 0.7634
806,0.5609, 0.7635
807,0.5610, 0.7636
808,0.5610, 0.7638
809,0.5611, 0.7639
810,0.5612, 0.7640
811,0.5613, 0.7641
812,0.5613, 0.7643
813,0.5614, 0.7644
814,0.5615, 0.7646
815,0.5616, 0.7647
816,0.5616, 0.7648
817,0.5617, 0.7649
818,0.5617, 0.7650
819,0.5617, 0.7652
820,0.5616, 0.7653
821,0.5616, 0.7654
822,0.5615, 0.7655
823,0.5615, 0.7657
824,0.5615, 0.7658
825,0.5615, 0.7659
826,0.5616, 0.7660
827,0.5616, 0.7662
828,0.5616, 0.7663
829,0.5617, 0.7664
830,0.5617, 0.7665
831,0.5618, 0.7667
832,0.5618, 0.7668
833,0.5618, 0.7669
834,0.5619, 0.7670
835,0.5619, 0.7671
836,0.5620, 0.7673
837,0.5620, 0.7674
838,0.5620, 0.7675
839,0.5621, 0.7677
840,0.5621, 0.7678
841,0.5623, 0.7680
842,0.5624, 0.7680
843,0.5625, 0.7682
844,0.5627, 0.7683
845,0.5628, 0.7685
846,0.5629, 0.7686
847,0.5630, 0.7687
848,0.5632, 0.7689
849,0.5633, 0.7689
850,0.5635, 0.7691
851,0.5636, 0.7692
852,0.5637, 0.7693
853,0.5638, 0.7694
854,0.5640, 0.7696
855,0.5641, 0.7697
856,0.5643, 0.7698
857,0.5644, 0.7700
858,0.5645, 0.7701
859,0.5647, 0.7702
860,0.5648, 0.7704
861,0.5649, 0.7705
862,0.5651, 0.7707
863,0.5652, 0.7708
864,0.5654, 0.7709
865,0.5655, 0.7710
866,0.5655, 0.7711
867,0.5656, 0.7713
868,0.5657, 0.7714
869,0.5658, 0.7716
870,0.5660, 0.7716
871,0.5661, 0.7718
872,0.5663, 0.7719
873,0.5665, 0.7720
874,0.5666, 0.7722
875,0.5668, 0.7723
876,0.5670, 0.7724
877,0.5671, 0.7726
878,0.5673, 0.7727
879,0.5674, 0.7728
880,0.5676, 0.7730
881,0.5678, 0.7731
882,0.5679, 0.7732
883,0.5681, 0.7734
884,0.5682, 0.7735
885,0.5682, 0.7736
886,0.5683, 0.7738
887,0.5683, 0.7739
888,0.5683, 0.7740
889,0.5684, 0.7741
890,0.5684, 0.7743
891,0.5684, 0.7744
892,0.5684, 0.7746
893,0.5686, 0.7747
894,0.5687, 0.7748
895,0.5688, 0.7750
896,0.5690, 0.7751
897,0.5691, 0.7753
898,0.5692, 0.7754
899,0.5694, 0.7755
900,0.5695, 0.7756
901,0.5696, 0.7758
902,0.5698, 0.7759
903,0.5700, 0.7761
904,0.5700, 0.7762
905,0.5701, 0.7763
906,0.5702, 0.7765
907,0.5703, 0.7766
908,0.5705, 0.7767
909,0.5706, 0.7769
910,0.5706, 0.7770
911,0.5708, 0.7772
912,0.5708, 0.7773
913,0.5710, 0.7774
914,0.5711, 0.7776
915,0.5711, 0.7777
916,0.5713, 0.7778
917,0.5714, 0.7780
918,0.5715, 0.7781
919,0.5716, 0.7783
920,0.5717, 0.7784
921,0.5718, 0.7785
922,0.5719, 0.7787
923,0.5721, 0.7788
924,0.5721, 0.7790
925,0.5722, 0.7791
926,0.5724, 0.7793
927,0.5724, 0.7794
928,0.5725, 0.7796
929,0.5726, 0.7797
930,0.5728, 0.7798
931,0.5728, 0.7800
932,0.5729, 0.7801
933,0.5731, 0.7802
934,0.5731, 0.7804
935,0.5732, 0.7806
936,0.5733, 0.7807
937,0.5735, 0.7808
938,0.5735, 0.7810
939,0.5737, 0.7811
940,0.5739, 0.7813
941,0.5740, 0.7814
942,0.5741, 0.7816
943,0.5742, 0.7817
944,0.5742, 0.7819
945,0.5743, 0.7820
946,0.5745, 0.7822
947,0.5746, 0.7824
948,0.5748, 0.7825
949,0.5749, 0.7826
950,0.5750, 0.7828
951,0.5750, 0.7829
952,0.5752, 0.7830
953,0.5753, 0.7832
954,0.5754, 0.7834
955,0.5755, 0.7835
956,0.5756, 0.7837
957,0.5757, 0.7838
958,0.5758, 0.7839
959,0.5759, 0.7841
960,0.5761, 0.7843
961,0.5762, 0.7844
962,0.5764, 0.7845
963,0.5765, 0.7847
964,0.5767, 0.7849
965,0.5769, 0.7850
966,0.5770, 0.7851
967,0.5771, 0.7853
968,0.5773, 0.7855
969,0.5775, 0.7856
970,0.5776, 0.7858
971,0.5777, 0.7860
972,0.5779, 0.7861
973,0.5780, 0.7863
974,0.5781, 0.7864
975,0.5781, 0.7865
976,0.5782, 0.7867
977,0.5782, 0.7869
978,0.5783, 0.7870
979,0.5785, 0.7872
980,0.5788, 0.7873
981,0.5789, 0.7875
982,0.5791, 0.7876
983,0.5792, 0.7878
984,0.5793, 0.7880
985,0.5795, 0.7881
986,0.5798, 0.7883
987,0.5799, 0.7884
988,0.5801, 0.7886
989,0.5802, 0.7887
990,0.5803, 0.7889
991,0.5806, 0.7890
992,0.5807, 0.7892
993,0.5809, 0.7894
994,0.5811, 0.7895
995,0.5812, 0.7897
996,0.5814, 0.7898
997,0.5816, 0.7900
998,0.5817, 0.7901
999,0.5819, 0.7903
1000,0.5821, 0.7905
1001,0.5823, 0.7906
1002,0.5824, 0.7908
1003,0.5826, 0.7910
1004,0.5827, 0.7911
1005,0.5829, 0.7913
1006,0.5831, 0.7914
1007,0.5833, 0.7916
1008,0.5834, 0.7917
1009,0.5836, 0.7919
1010,0.5838, 0.7921
1011,0.5840, 0.7922
1012,0.5842, 0.7924
1013,0.5843, 0.7925
1014,0.5845, 0.7927
1015,0.5847, 0.7928
1016,0.5849, 0.7930
1017,0.5851, 0.7931
1018,0.5853, 0.7933
1019,0.5854, 0.7935
1020,0.5856, 0.7937
1021,0.5859, 0.7938
1022,0.5861, 0.7939
1023,0.5863, 0.7941
1024,0.5864, 0.7943
1025,0.5866, 0.7944
1026,0.5868, 0.7946
1027,0.5870, 0.7947
1028,0.5873, 0.7949
1029,0.5875, 0.7951
1030,0.5878, 0.7952
1031,0.5880, 0.7954
1032,0.5883, 0.7956
1033,0.5886, 0.7957
1034,0.5888, 0.7959
1035,0.5888, 0.7960
1036,0.5889, 0.7962
1037,0.5889, 0.7964
1038,0.5890, 0.7965
1039,0.5891, 0.7967
1040,0.5893, 0.7969
1041,0.5896, 0.7970
1042,0.5898, 0.7972
1043,0.5899, 0.7973
1044,0.5900, 0.7975
1045,0.5901, 0.7976
1046,0.5901, 0.7978
1047,0.5901, 0.7980
1048,0.5901, 0.7981
1049,0.5901, 0.7983
1050,0.5902, 0.7985
1051,0.5903, 0.7986
1052,0.5904, 0.7988
1053,0.5905, 0.7989
1054,0.5907, 0.7991
1055,0.5910, 0.7993
1056,0.5913, 0.7994
1057,0.5917, 0.7995
1058,0.5920, 0.7997
1059,0.5923, 0.7998
1060,0.5925, 0.8000
1061,0.5928, 0.8001
1062,0.5931, 0.8003
1063,0.5934, 0.8004
1064,0.5937, 0.8006
1065,0.5939, 0.8007
1066,0.5942, 0.8009
1067,0.5945, 0.8010
1068,0.5948, 0.8012
1069,0.5951, 0.8013
1070,0.5953, 0.8015
