215,0.0337, 0.8978
216,0.0333, 0.8982
217,0.0336, 0.8981
218,0.0337, 0.8983
219,0.0335, 0.8987
220,0.0350, 0.8958
221,0.0342, 0.8981
222,0.0338, 0.8984
223,0.0333, 0.8986
224,0.0344, 0.8978
225,0.0348, 0.8979
226,0.0343, 0.8973
227,0.0338, 0.8989
228,0.0341, 0.8981
229,0.0340, 0.8987
230,0.0339, 0.8990
231,0.0335, 0.8984
232,0.0329, 0.8988
233,0.0334, 0.8990
234,0.0328, 0.8986
235,0.0341, 0.8991
236,0.0334, 0.8993
237,0.0331, 0.8992
238,0.0337, 0.8990
239,0.0345, 0.8961
240,0.0337, 0.8990
241,0.0350, 0.8984
242,0.0334, 0.8997
243,0.0340, 0.8981
244,0.0322, 0.8993
245,0.0332, 0.8997
246,0.0337, 0.8991
247,0.0340, 0.8991
248,0.0342, 0.8987
249,0.0339, 0.9002
250,0.0334, 0.8997
251,0.0347, 0.8989
252,0.0338, 0.9001
253,0.0335, 0.8991
254,0.0330, 0.8991
255,0.0343, 0.8996
256,0.0344, 0.9000
257,0.0345, 0.8998
258,0.0341, 0.8998
259,0.0346, 0.8995
260,0.0335, 0.9004
261,0.0339, 0.9001
262,0.0334, 0.9006
263,0.0325, 0.9004
264,0.0332, 0.9009
265,0.0329, 0.9004
266,0.0329, 0.9003
267,0.0350, 0.8974
268,0.0339, 0.8992
269,0.0346, 0.9000
270,0.0346, 0.9001
271,0.0339, 0.9004
272,0.0339, 0.9007
273,0.0348, 0.8994
274,0.0335, 0.9007
275,0.0335, 0.8999
276,0.0342, 0.9009
277,0.0337, 0.9007
278,0.0342, 0.9010
279,0.0335, 0.9004
280,0.0349, 0.8993
281,0.0344, 0.9002
282,0.0344, 0.9007
283,0.0331, 0.9010
284,0.0339, 0.9009
285,0.0338, 0.9012
286,0.0337, 0.9010
287,0.0337, 0.9010
288,0.0337, 0.9013
289,0.0339, 0.9014
290,0.0337, 0.9013
291,0.0339, 0.9006
292,0.0346, 0.9008
293,0.0336, 0.9007
294,0.0344, 0.9012
295,0.0334, 0.9010
296,0.0345, 0.9009
297,0.0336, 0.9002
298,0.0336, 0.9011
299,0.0338, 0.9012
300,0.0336, 0.9005
301,0.0342, 0.9013
302,0.0327, 0.8997
303,0.0343, 0.9013
304,0.0343, 0.9008
305,0.0348, 0.9005
306,0.0344, 0.9000
307,0.0340, 0.9015
308,0.0339, 0.9009
309,0.0338, 0.8995
310,0.0333, 0.8998
311,0.0338, 0.9017
312,0.0339, 0.9011
313,0.0347, 0.9009
314,0.0342, 0.9015
315,0.0343, 0.9004
316,0.0339, 0.9008
317,0.0345, 0.9009
318,0.0343, 0.8979
319,0.0343, 0.8995
320,0.0344, 0.8994
321,0.0338, 0.8980
322,0.0341, 0.8999
323,0.0340, 0.9002
324,0.0344, 0.8985
325,0.0348, 0.8996
326,0.0346, 0.8963
327,0.0338, 0.8973
328,0.0345, 0.8982
329,0.0335, 0.8997
330,0.0330, 0.8996
331,0.0334, 0.9013
332,0.0327, 0.8981
333,0.0336, 0.8984
334,0.0332, 0.8969
335,0.0337, 0.8954
336,0.0343, 0.8990
337,0.0327, 0.8957
338,0.0326, 0.9006
339,0.0327, 0.8979
340,0.0327, 0.8974
341,0.0325, 0.8978
342,0.0322, 0.8979
343,0.0324, 0.8960
344,0.0325, 0.8997
345,0.0326, 0.8980
346,0.0320, 0.8991
347,0.0316, 0.9003
348,0.0320, 0.9002
349,0.0319, 0.9000
350,0.0325, 0.8986
351,0.0328, 0.9001
352,0.0308, 0.9009
353,0.0330, 0.8993
354,0.0328, 0.8994
355,0.0316, 0.9004
356,0.0317, 0.8989
357,0.0328, 0.9005
358,0.0323, 0.9021
359,0.0323, 0.9024
360,0.0320, 0.9009
361,0.0324, 0.9002
362,0.0312, 0.9009
363,0.0317, 0.9028
364,0.0334, 0.9029
365,0.0319, 0.9026
366,0.0327, 0.9021
367,0.0322, 0.9032
368,0.0323, 0.9029
369,0.0328, 0.9035
370,0.0330, 0.9036
371,0.0320, 0.9031
372,0.0342, 0.9033
373,0.0320, 0.9027
374,0.0331, 0.9021
375,0.0333, 0.9014
376,0.0331, 0.9020
377,0.0331, 0.9023
378,0.0330, 0.9033
379,0.0322, 0.9023
380,0.0332, 0.9017
381,0.0318, 0.9024
382,0.0329, 0.9030
383,0.0330, 0.9021
384,0.0327, 0.9009
385,0.0332, 0.9018
386,0.0327, 0.9037
387,0.0329, 0.9040
388,0.0317, 0.9028
389,0.0342, 0.9025
390,0.0326, 0.9041
391,0.0328, 0.9034
392,0.0328, 0.9026
393,0.0330, 0.9035
394,0.0342, 0.9029
395,0.0335, 0.9035
396,0.0319, 0.9025
397,0.0330, 0.9026
398,0.0342, 0.9036
399,0.0324, 0.9031
400,0.0331, 0.9030
401,0.0337, 0.9035
402,0.0333, 0.9034
403,0.0324, 0.9039
404,0.0326, 0.9033
405,0.0332, 0.9031
406,0.0330, 0.9025
407,0.0326, 0.9033
408,0.0341, 0.9024
409,0.0333, 0.9022
410,0.0325, 0.9023
411,0.0337, 0.9029
412,0.0334, 0.9026
413,0.0341, 0.9019
414,0.0329, 0.9030
415,0.0330, 0.9030
416,0.0328, 0.9020
417,0.0337, 0.9022
418,0.0339, 0.9006
419,0.0335, 0.8997
420,0.0342, 0.9002
421,0.0341, 0.9022
422,0.0340, 0.9009
423,0.0345, 0.9003
424,0.0343, 0.9022
425,0.0343, 0.9028
426,0.0337, 0.9037
427,0.0344, 0.9026
428,0.0345, 0.9014
429,0.0344, 0.9007
430,0.0347, 0.9009
431,0.0347, 0.9017
432,0.0346, 0.9018
433,0.0338, 0.9026
434,0.0344, 0.9000
435,0.0343, 0.9016
436,0.0344, 0.9025
437,0.0348, 0.8987
438,0.0347, 0.9011
439,0.0344, 0.8984
440,0.0345, 0.8990
441,0.0352, 0.8963
442,0.0346, 0.9001
443,0.0344, 0.9028
444,0.0349, 0.9000
445,0.0350, 0.8996
446,0.0339, 0.8996
447,0.0344, 0.8982
448,0.0347, 0.9009
449,0.0344, 0.9000
450,0.0343, 0.9000
451,0.0342, 0.9014
452,0.0344, 0.9009
453,0.0343, 0.9010
454,0.0348, 0.8985
455,0.0353, 0.8999
456,0.0345, 0.8996
457,0.0344, 0.9006
458,0.0347, 0.8984
459,0.0345, 0.9008
460,0.0347, 0.9016
461,0.0347, 0.8998
462,0.0341, 0.9002
463,0.0344, 0.8995
464,0.0341, 0.9022
465,0.0345, 0.8978
466,0.0346, 0.9012
467,0.0341, 0.9028
468,0.0344, 0.9032
469,0.0347, 0.9002
470,0.0346, 0.9029
471,0.0339, 0.9039
472,0.0345, 0.9007
473,0.0343, 0.9002
474,0.0341, 0.9001
475,0.0343, 0.9012
476,0.0346, 0.9006
477,0.0349, 0.9018
478,0.0346, 0.9031
479,0.0346, 0.9031
480,0.0341, 0.9020
481,0.0335, 0.9019
482,0.0346, 0.9016
483,0.0341, 0.9030
484,0.0349, 0.9014
485,0.0347, 0.9016
486,0.0345, 0.9024
487,0.0348, 0.9027
488,0.0344, 0.9035
489,0.0343, 0.8990
490,0.0340, 0.9002
491,0.0350, 0.8989
492,0.0340, 0.9034
493,0.0338, 0.9049
494,0.0345, 0.9032
495,0.0350, 0.9029
496,0.0347, 0.9022
497,0.0351, 0.9016
498,0.0341, 0.9028
499,0.0344, 0.8997
500,0.0347, 0.9014
501,0.0346, 0.9026
502,0.0341, 0.9028
503,0.0344, 0.9033
504,0.0341, 0.9024
505,0.0341, 0.9043
506,0.0335, 0.9038
507,0.0334, 0.9040
508,0.0348, 0.9034
509,0.0346, 0.9036
510,0.0345, 0.9031
511,0.0336, 0.9044
512,0.0344, 0.9009
513,0.0340, 0.9023
514,0.0337, 0.9039
515,0.0343, 0.9013
516,0.0347, 0.9003
517,0.0351, 0.8997
518,0.0349, 0.9020
519,0.0346, 0.9021
520,0.0346, 0.9014
521,0.0344, 0.9024
522,0.0342, 0.9005
523,0.0347, 0.9008
524,0.0350, 0.8994
525,0.0348, 0.8995
526,0.0350, 0.8994
527,0.0345, 0.8996
528,0.0344, 0.9016
529,0.0346, 0.9026
530,0.0344, 0.9039
531,0.0345, 0.9010
532,0.0354, 0.8990
533,0.0348, 0.9015
534,0.0350, 0.9012
535,0.0348, 0.8995
536,0.0341, 0.9016
537,0.0348, 0.9000
538,0.0344, 0.9022
539,0.0350, 0.8992
540,0.0349, 0.9009
541,0.0345, 0.9016
542,0.0346, 0.9023
543,0.0349, 0.9004
544,0.0347, 0.9029
545,0.0350, 0.9024
546,0.0351, 0.8998
547,0.0342, 0.9028
548,0.0348, 0.9024
549,0.0345, 0.9031
550,0.0342, 0.9039
551,0.0343, 0.9040
552,0.0340, 0.9030
553,0.0338, 0.9040
554,0.0344, 0.9028
555,0.0341, 0.9047
556,0.0346, 0.9036
557,0.0349, 0.9022
558,0.0341, 0.9045
559,0.0350, 0.9022
560,0.0344, 0.9018
561,0.0338, 0.9031
562,0.0338, 0.9047
563,0.0340, 0.9055
564,0.0337, 0.9031
565,0.0339, 0.9020
566,0.0340, 0.9026
567,0.0335, 0.9029
568,0.0341, 0.9037
569,0.0341, 0.9031
570,0.0337, 0.9041
571,0.0343, 0.9018
572,0.0342, 0.9011
573,0.0346, 0.9000
574,0.0344, 0.9015
575,0.0342, 0.9038
576,0.0342, 0.9023
577,0.0339, 0.9031
578,0.0343, 0.8985
579,0.0347, 0.8990
580,0.0348, 0.8988
581,0.0342, 0.9019
582,0.0342, 0.9036
583,0.0345, 0.9031
584,0.0351, 0.8998
585,0.0343, 0.9007
586,0.0343, 0.9030
587,0.0351, 0.9019
588,0.0348, 0.9007
589,0.0341, 0.9015
590,0.0345, 0.9017
591,0.0348, 0.9032
592,0.0349, 0.9025
593,0.0345, 0.9019
594,0.0345, 0.9014
595,0.0344, 0.9030
596,0.0340, 0.9042
597,0.0348, 0.9006
598,0.0347, 0.9016
599,0.0349, 0.8997
600,0.0339, 0.9039
601,0.0344, 0.9044
602,0.0349, 0.9013
603,0.0348, 0.9027
604,0.0342, 0.9001
605,0.0341, 0.9027
606,0.0346, 0.9003
607,0.0344, 0.9023
608,0.0346, 0.8989
609,0.0329, 0.9037
610,0.0341, 0.9025
611,0.0337, 0.9028
612,0.0338, 0.9013
613,0.0341, 0.9038
614,0.0338, 0.9047
615,0.0343, 0.9038
616,0.0342, 0.9018
617,0.0342, 0.9029
618,0.0350, 0.9017
619,0.0343, 0.9028
620,0.0340, 0.9056
621,0.0343, 0.9045
622,0.0342, 0.9048
623,0.0332, 0.9060
624,0.0341, 0.9059
625,0.0337, 0.9037
626,0.0338, 0.9044
627,0.0341, 0.9023
628,0.0339, 0.9031
629,0.0343, 0.9037
630,0.0343, 0.9042
631,0.0346, 0.9018
632,0.0342, 0.9026
633,0.0342, 0.9037
634,0.0339, 0.9038
635,0.0344, 0.9028
636,0.0344, 0.9038
637,0.0345, 0.9035
638,0.0341, 0.9023
639,0.0335, 0.9031
640,0.0350, 0.9011
641,0.0341, 0.9041
642,0.0342, 0.9033
643,0.0337, 0.9035
644,0.0338, 0.9048
645,0.0342, 0.9025
646,0.0339, 0.9043
647,0.0344, 0.9042
648,0.0346, 0.9021
649,0.0343, 0.9008
650,0.0340, 0.9028
651,0.0343, 0.9004
652,0.0335, 0.8999
653,0.0340, 0.9039
654,0.0342, 0.9040
655,0.0338, 0.9041
656,0.0339, 0.8996
657,0.0341, 0.9038
658,0.0343, 0.9035
659,0.0342, 0.9026
660,0.0332, 0.9016
661,0.0345, 0.9040
662,0.0345, 0.9033
663,0.0344, 0.9029
664,0.0348, 0.9042
665,0.0337, 0.9027
666,0.0342, 0.9031
667,0.0343, 0.9024
668,0.0344, 0.9033
669,0.0344, 0.9044
670,0.0339, 0.9030
671,0.0346, 0.9014
672,0.0336, 0.9036
673,0.0343, 0.9021
674,0.0341, 0.9042
675,0.0344, 0.9039
676,0.0336, 0.9014
677,0.0335, 0.9038
678,0.0340, 0.9038
679,0.0341, 0.9040
680,0.0344, 0.9040
681,0.0343, 0.9032
682,0.0334, 0.9050
683,0.0337, 0.9059
684,0.0334, 0.9054
685,0.0345, 0.9036
686,0.0339, 0.9050
687,0.0338, 0.9043
688,0.0344, 0.9034
689,0.0337, 0.9030
690,0.0343, 0.9040
691,0.0344, 0.9032
692,0.0336, 0.9025
693,0.0343, 0.9027
694,0.0337, 0.9040
695,0.0340, 0.9044
696,0.0344, 0.9029
697,0.0344, 0.9022
698,0.0347, 0.9013
699,0.0343, 0.9025
700,0.0343, 0.9032
701,0.0348, 0.9015
702,0.0349, 0.8992
703,0.0342, 0.8983
704,0.0348, 0.9009
705,0.0351, 0.8963
706,0.0347, 0.8973
707,0.0343, 0.9004
708,0.0340, 0.9017
709,0.0338, 0.8987
710,0.0345, 0.9042
711,0.0347, 0.9029
712,0.0350, 0.8993
713,0.0335, 0.9046
714,0.0342, 0.9015
715,0.0343, 0.9015
716,0.0341, 0.9031
717,0.0339, 0.9036
718,0.0343, 0.9010
719,0.0346, 0.9023
720,0.0345, 0.9005
721,0.0332, 0.9028
722,0.0345, 0.9042
723,0.0351, 0.9003
724,0.0338, 0.9015
725,0.0345, 0.9032
726,0.0345, 0.9011
727,0.0345, 0.9034
728,0.0341, 0.9034
729,0.0344, 0.9028
730,0.0348, 0.9024
731,0.0347, 0.9030
732,0.0342, 0.8998
733,0.0345, 0.9032
734,0.0346, 0.9037
735,0.0340, 0.9019
736,0.0340, 0.9057
737,0.0344, 0.9013
738,0.0339, 0.9019
739,0.0341, 0.9038
740,0.0348, 0.8984
741,0.0333, 0.9022
742,0.0344, 0.8997
743,0.0339, 0.9029
744,0.0343, 0.9011
745,0.0343, 0.9052
746,0.0344, 0.9005
747,0.0345, 0.9037
748,0.0346, 0.8998
749,0.0340, 0.9039
750,0.0349, 0.9038
751,0.0349, 0.9029
752,0.0343, 0.9058
753,0.0341, 0.9037
754,0.0342, 0.9036
755,0.0339, 0.9031
756,0.0346, 0.9036
757,0.0343, 0.9034
758,0.0347, 0.9034
759,0.0343, 0.9052
760,0.0346, 0.9036
761,0.0352, 0.9017
762,0.0339, 0.9035
763,0.0345, 0.9040
764,0.0347, 0.9035
765,0.0343, 0.9018
766,0.0352, 0.9033
767,0.0344, 0.9048
768,0.0346, 0.9026
769,0.0343, 0.9034
770,0.0348, 0.9028
771,0.0350, 0.9015
772,0.0344, 0.9012
773,0.0341, 0.9038
774,0.0345, 0.9043
775,0.0335, 0.9043
776,0.0340, 0.9046
777,0.0336, 0.9053
778,0.0343, 0.9016
779,0.0338, 0.9044
780,0.0348, 0.9040
781,0.0347, 0.9034
782,0.0343, 0.9065
783,0.0351, 0.9023
784,0.0344, 0.9016
785,0.0338, 0.9055
786,0.0339, 0.9060
787,0.0342, 0.9038
788,0.0341, 0.9016
789,0.0339, 0.9023
790,0.0350, 0.8998
791,0.0345, 0.9026
792,0.0342, 0.9037
793,0.0344, 0.8983
794,0.0343, 0.9017
795,0.0339, 0.9041
796,0.0347, 0.9019
797,0.0337, 0.9028
798,0.0343, 0.9030
799,0.0336, 0.9008
800,0.0338, 0.9007
801,0.0340, 0.8995
802,0.0346, 0.9009
803,0.0341, 0.9013
804,0.0333, 0.9007
805,0.0350, 0.9011
806,0.0341, 0.8976
807,0.0344, 0.9039
808,0.0341, 0.9021
809,0.0335, 0.9023
810,0.0333, 0.9028
811,0.0330, 0.9047
812,0.0350, 0.9008
813,0.0342, 0.9023
814,0.0339, 0.9022
815,0.0336, 0.9030
816,0.0342, 0.9035
817,0.0338, 0.8997
818,0.0341, 0.9022
819,0.0342, 0.8991
820,0.0337, 0.9030
821,0.0334, 0.9024
822,0.0335, 0.9054
823,0.0345, 0.9034
824,0.0342, 0.9018
825,0.0340, 0.9045
826,0.0345, 0.8971
827,0.0336, 0.9030
828,0.0337, 0.9016
829,0.0336, 0.9029
830,0.0345, 0.8978
831,0.0338, 0.9025
832,0.0344, 0.9022
833,0.0338, 0.9027
834,0.0335, 0.9022
835,0.0337, 0.9039
836,0.0344, 0.9029
837,0.0344, 0.9044
838,0.0348, 0.9005
839,0.0332, 0.9025
840,0.0341, 0.9033
841,0.0342, 0.9044
842,0.0341, 0.9012
843,0.0328, 0.9047
844,0.0340, 0.9013
845,0.0344, 0.9035
846,0.0345, 0.9039
847,0.0340, 0.9052
848,0.0345, 0.9033
849,0.0343, 0.9025
850,0.0346, 0.9019
851,0.0338, 0.9039
852,0.0348, 0.9033
853,0.0340, 0.9023
854,0.0335, 0.9063
855,0.0344, 0.9049
856,0.0344, 0.9034
857,0.0349, 0.9019
858,0.0343, 0.9032
859,0.0339, 0.9016
860,0.0344, 0.8993
861,0.0345, 0.9029
862,0.0343, 0.9027
863,0.0345, 0.8983
864,0.0345, 0.9043
865,0.0346, 0.9020
866,0.0345, 0.9025
867,0.0343, 0.8994
868,0.0351, 0.8977
869,0.0346, 0.8983
870,0.0341, 0.8991
871,0.0334, 0.9011
872,0.0343, 0.9011
873,0.0336, 0.9011
874,0.0335, 0.9021
875,0.0336, 0.9018
876,0.0339, 0.9057
877,0.0340, 0.9027
878,0.0338, 0.9028
879,0.0334, 0.9060
880,0.0347, 0.9045
881,0.0346, 0.9029
882,0.0338, 0.9044
883,0.0336, 0.8992
884,0.0344, 0.9016
885,0.0351, 0.9026
886,0.0342, 0.9025
887,0.0338, 0.9019
888,0.0340, 0.9047
889,0.0342, 0.9017
890,0.0342, 0.9038
891,0.0344, 0.9039
892,0.0329, 0.9046
893,0.0345, 0.9054
894,0.0345, 0.8998
895,0.0338, 0.9011
896,0.0331, 0.9060
897,0.0341, 0.9035
898,0.0338, 0.9030
899,0.0333, 0.9055
900,0.0345, 0.9027
901,0.0343, 0.9048
902,0.0347, 0.9015
903,0.0336, 0.9041
904,0.0351, 0.8990
905,0.0344, 0.9044
906,0.0347, 0.9000
907,0.0343, 0.9036
908,0.0338, 0.9034
909,0.0341, 0.9027
910,0.0346, 0.9046
911,0.0345, 0.8969
912,0.0340, 0.9014
913,0.0340, 0.9017
914,0.0344, 0.9013
915,0.0341, 0.9040
916,0.0342, 0.8988
917,0.0339, 0.9030
918,0.0339, 0.9035
919,0.0342, 0.9022
920,0.0336, 0.9011
921,0.0330, 0.9051
922,0.0347, 0.9040
923,0.0347, 0.9035
924,0.0345, 0.9054
925,0.0338, 0.9024
926,0.0343, 0.9046
927,0.0343, 0.9035
928,0.0336, 0.9056
929,0.0339, 0.9053
930,0.0347, 0.9042
931,0.0348, 0.9020
932,0.0340, 0.9031
933,0.0354, 0.8994
934,0.0345, 0.9030
935,0.0343, 0.8985
936,0.0344, 0.9030
937,0.0347, 0.9027
938,0.0339, 0.9031
939,0.0343, 0.9036
940,0.0350, 0.9023
941,0.0347, 0.9011
942,0.0342, 0.9021
943,0.0348, 0.8975
944,0.0343, 0.9008
945,0.0343, 0.8983
946,0.0336, 0.9012
947,0.0338, 0.9035
948,0.0344, 0.9020
949,0.0339, 0.9059
950,0.0351, 0.8983
951,0.0336, 0.9026
952,0.0340, 0.9024
953,0.0336, 0.9052
954,0.0347, 0.8993
955,0.0337, 0.9021
956,0.0345, 0.9035
957,0.0349, 0.9004
958,0.0342, 0.9018
959,0.0338, 0.8996
960,0.0347, 0.9029
961,0.0350, 0.9020
962,0.0340, 0.9040
963,0.0343, 0.9047
964,0.0339, 0.9000
965,0.0336, 0.9022
966,0.0346, 0.9015
967,0.0343, 0.9037
968,0.0343, 0.9051
969,0.0341, 0.9045
970,0.0349, 0.9024
971,0.0349, 0.9026
972,0.0358, 0.8991
973,0.0334, 0.9032
974,0.0344, 0.9003
975,0.0342, 0.9042
976,0.0344, 0.8982
977,0.0340, 0.9025
978,0.0343, 0.9017
979,0.0337, 0.9046
980,0.0349, 0.8997
981,0.0344, 0.9023
982,0.0333, 0.9039
983,0.0344, 0.9001
984,0.0331, 0.9028
985,0.0343, 0.9041
986,0.0339, 0.9036
987,0.0334, 0.9046
988,0.0338, 0.9048
989,0.0351, 0.9047
990,0.0347, 0.9036
991,0.0334, 0.9028
992,0.0337, 0.9031
993,0.0352, 0.9020
994,0.0337, 0.8998
995,0.0342, 0.8974
996,0.0342, 0.9003
997,0.0336, 0.9022
998,0.0331, 0.9017
999,0.0337, 0.9044
1000,0.0345, 0.8991
1001,0.0339, 0.9025
1002,0.0336, 0.9052
1003,0.0340, 0.9053
1004,0.0343, 0.9034
1005,0.0338, 0.9040
1006,0.0342, 0.9017
1007,0.0336, 0.9042
1008,0.0346, 0.9022
1009,0.0341, 0.9051
1010,0.0349, 0.9034
1011,0.0330, 0.9042
1012,0.0339, 0.9044
1013,0.0343, 0.9001
1014,0.0341, 0.9026
1015,0.0340, 0.9048
1016,0.0336, 0.9049
1017,0.0347, 0.9030
1018,0.0338, 0.9023
1019,0.0340, 0.9051
1020,0.0353, 0.9026
1021,0.0339, 0.9035
1022,0.0346, 0.9038
1023,0.0347, 0.9007
1024,0.0346, 0.9031
1025,0.0342, 0.9016
1026,0.0337, 0.9011
1027,0.0339, 0.9019
1028,0.0338, 0.9029
1029,0.0338, 0.9038
1030,0.0348, 0.9002
1031,0.0341, 0.9034
1032,0.0345, 0.9056
1033,0.0349, 0.9016
1034,0.0346, 0.9041
1035,0.0342, 0.9032
1036,0.0342, 0.9034
1037,0.0335, 0.9023
1038,0.0341, 0.9001
1039,0.0339, 0.9019
1040,0.0339, 0.9017
1041,0.0346, 0.9007
1042,0.0336, 0.9010
1043,0.0348, 0.9009
1044,0.0339, 0.9030
1045,0.0339, 0.9031
1046,0.0329, 0.9016
1047,0.0332, 0.9045
1048,0.0338, 0.8998
1049,0.0335, 0.9023
1050,0.0338, 0.9024
1051,0.0336, 0.9028
1052,0.0334, 0.9047
1053,0.0344, 0.8989
1054,0.0336, 0.9009
1055,0.0340, 0.9009
1056,0.0342, 0.9037
1057,0.0342, 0.9042
1058,0.0341, 0.9004
1059,0.0332, 0.9025
1060,0.0343, 0.9034
1061,0.0339, 0.9046
1062,0.0340, 0.9012
1063,0.0328, 0.9042
1064,0.0342, 0.9017
1065,0.0339, 0.9011
1066,0.0334, 0.9040
1067,0.0343, 0.9032
1068,0.0345, 0.9009
1069,0.0341, 0.9053
1070,0.0343, 0.9019
